id,position_x,position_y,iteration_number,time
78,6.261185386837797,-6.009087743679725,6,6
78,7.697495489304052,-6.162077938951342,7,7
79,0,0,0,0
79,2,0,1,1
79,3.024122975713972,1.4560989123046302,2,2
79,3.444562893398551,2.1331432261301044,3,3
79,4.049975545685821,1.7749605461351208,4,4
79,3.831439768465451,-1.3424277221987304,5,5
79,4.587461900240495,-3.5244576354118973,6,6
79,4.64326991089803,-3.712020537283389,7,7
79,5.216854531973234,-3.280264205012757,8,8
79,5.622720188246696,-3.7912390812194787,9,9
79,5.611677695653387,-3.798845414213686,10,10
79,4.8141939673414225,-4.432057135395448,11,11
79,5.64251393103813,-5.419910513670251,12,12
79,6.788423042894281,-11.404275259767697,13,13
79,5.222783754087529,-13.136394762765356,14,14
79,4.471549583480307,-12.935664183335087,15,15
79,4.2657226709105585,-12.872028833886969,16,16
79,4.223926370699591,-12.925123386539342,17,17
79,2.663572749919374,-15.1937551021091,18,18
79,2.077509808273154,-15.228881611077252,19,19
79,2.4973069736513795,-15.89809563428462,20,20
79,2.5739412662887533,-15.928329046244594,21,21
79,2.4527704453236154,-17.4442694672201,22,22
80,0,0,0,0
80,2,0,1,1
80,1.9915734581175333,0.8940573895914673,2,2
80,2.9359719012396837,0.9567842649733278,3,3
81,0,0,0,0
81,2,0,1,1
81,2.3888493121695626,-2.3488482858529025,2,2
82,0,0,0,0
82,2,0,1,1
82,3.9081937675459875,-0.35883257331366025,2,2
82,3.8921140484444354,-0.38479685091291477,3,3
82,2.7600048102929122,-0.9779077977168675,4,4
83,0,0,0,0
83,2,0,1,1
83,2.3126751640069023,-0.7620019802219956,2,2
84,0,0,0,0
84,2,0,1,1
84,0.3671429483559183,-5.181914362218337,2,2
84,-3.7402297648218434,-7.128725468682129,3,3
84,2.8387592218731017,-9.133476657469075,4,4
85,0,0,0,0
85,2,0,1,1
85,6.204304251382732,3.057970511458489,2,2
85,6.777061911977193,2.3787618872616196,3,3
85,7.994112459055958,3.0163735045510993,4,4
86,0,0,0,0
86,2,0,1,1
86,6.109913952023185,-0.6098314206569466,2,2
86,6.8894850470722,-1.1932373448908355,3,3
87,0,0,0,0
87,2,0,1,1
87,1.8375031654985148,0.3189179945039466,2,2
87,0.8817444627377441,-0.1567728944416063,3,3
87,0.3443273947266231,-1.0164860604980577,4,4
87,-0.023052960539475587,-0.9940804745240743,5,5
87,-0.3343626387162909,-3.633423703396457,6,6
87,3.4672939549304544,-6.632653558835166,7,7
87,5.308937653971352,-8.061693736067788,8,8
87,6.189208350124077,-9.72213284571673,9,9
87,4.5177130306346,-11.576562893395277,10,10
87,4.130950533081277,-11.07488515687023,11,11
87,4.148587367415132,-10.727927378179478,12,12
87,5.969878100281853,-11.638769391614892,13,13
87,6.986968888544309,-10.298801763011474,14,14
87,7.828456007300898,-10.638784627691598,15,15
88,0,0,0,0
88,2,0,1,1
88,3.443406516969587,-0.7039963968744114,2,2
88,3.4931293559114125,-0.6281275887147486,3,3
