id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
47,0,5.617215555001165,no,dead,5,5,1.4069822992973449,D,0.91
48,0,2.221053224247083,no,dead,2,2,0.30378931916120405,D,0.91
49,0,2.4270701805921133,no,dead,5,5,1.1288301509533771,D,0.91
50,0,2.3922899619444444,no,dead,2,2,1.0290065770534425,D,0.91
51,0,2.178283572948603,no,dead,2,2,0.5041412982436619,D,0.91
52,0,5.794476156535037,no,dead,2,2,4.516221590282886,D,0.91
53,0,1.4339186441907583,no,dead,2,2,1.2853528199127338,D,0.91
54,0,2.647096326045263,no,dead,2,2,1.9875909765321287,D,0.91
55,0,1.7082404132472961,no,dead,2,2,0.9296836271407158,D,0.91
56,0,1.9721047755455308,no,dead,2,2,0.0773126037431273,D,0.91
57,0,2.6556563908440705,no,dead,2,2,1.1307342940241982,D,0.91
58,0,1.2244746734189988,no,dead,2,2,2.8659425293414875,D,0.91
59,0,2.3064060162356825,no,dead,2,2,1.6442275380060218,D,0.91
60,0,1.8924978366861727,no,dead,2,2,0.4908890998325736,D,0.91
61,0,1.9914960747019554,no,dead,2,2,0.7061605888658524,D,0.91
62,0,6.770634907828194,no,dead,3,3,1.8864369963354677,D,0.91
63,0,2.0797431291447777,no,dead,2,2,0.0996008729751275,D,0.91
64,0,2.0730527632097036,no,dead,2,2,0.6473073126664455,D,0.91
65,0,2.8485178447970396,no,dead,2,2,1.0676772495175595,D,0.91
66,0,2.8700869307397934,no,dead,2,2,3.1740277623926887,D,0.91
67,0,1.9868631753430572,no,dead,2,2,1.3441010587949869,D,0.91
68,0,1.4030695951023056,no,dead,2,2,1.4103465151287202,D,0.91
69,0,2.476056572179499,no,dead,2,2,0.5207049632697698,D,0.91
70,0,2.035723373162378,no,dead,2,2,0.09540358588232643,D,0.91
71,0,1.9804858230516476,no,dead,2,2,0.30992246050586875,D,0.91
72,0,2.0044369095927324,no,dead,2,2,0.01364896217504044,D,0.91
73,0,2.300062165172273,no,dead,2,2,0.44063510348274726,D,0.91
74,0,2.5279244248712525,no,dead,2,2,0.6102721876968548,D,0.91
75,0,2.297633303045989,no,dead,2,2,0.4468015548343516,D,0.91
76,0,2.689216139559284,no,dead,2,2,2.5065485719906846,D,0.91
77,0,2.062322102821664,no,dead,2,2,0.5761343398563684,D,0.91
78,0,1.7269504949562426,no,dead,2,2,0.9447040357854286,D,0.91
79,0,1.4319359039715986,no,dead,3,3,0.7307070367597065,D,0.91
80,0,2.423478955276219,no,dead,2,2,0.9490834397523171,D,0.91
81,0,2.9822288753020594,no,dead,2,2,1.0313242411085342,D,0.91
82,0,2.143500428489415,no,dead,2,2,3.3985181951483505,D,0.91
83,0,1.9099857026867302,no,dead,2,2,0.6326407693128308,D,0.91
84,0,1.4949774816853258,no,dead,2,2,3.040832435316508,D,0.91
85,0,2.0064843090806344,no,dead,2,2,0.038019217207734574,D,0.91
86,0,2.040132634569614,no,dead,2,2,0.10626117625741212,D,0.91
87,0,7.394541313697246,yes,Crossed,2,2,8.957563553057112,D,0.91
88,0,1.601022538322082,no,dead,2,2,0.9654314723981974,D,0.91
89,0,2.56021518747176,no,dead,2,2,1.8426127269397587,D,0.91
90,0,1.3907472192932198,no,dead,10,10,1.1784312682502551,D,0.91
91,0,5.410523218296449,no,dead,2,2,3.4333457311818543,D,0.91
92,0,2.3529038578813037,no,dead,2,2,0.8536159362267753,D,0.91
93,0,1.7838458115349805,no,dead,2,2,2.9940836006704976,D,0.91
94,0,12.7607708620274,yes,Crossed,3,3,9.263014059858376,D,0.91
95,0,2.8967298595234823,no,dead,2,2,1.5082696108277267,D,0.91
96,0,1.8014665260441625,no,dead,2,2,0.8143817631624951,D,0.91
97,0,2.1430476890900785,no,dead,2,2,0.1438224990105092,D,0.91
98,0,2.2594079567825243,no,dead,2,2,0.25972920868167215,D,0.91
99,0,2.0429316797585675,no,dead,2,2,0.2999128996522872,D,0.91
0,0,2.556127601351921,no,dead,2,2,1.5879950883727612,D,0.92
1,0,6.684737843602257,no,dead,2,2,4.820697897486188,D,0.92
2,0,6.118935731766172,no,dead,5,5,1.8145145852195002,D,0.92
3,0,1.7516057075647289,no,dead,2,2,3.4159512530288065,D,0.92
4,0,5.17156192425198,no,dead,2,2,3.3372464260246564,D,0.92
5,0,2.38250027481153,no,dead,2,2,0.5580383964020665,D,0.92
6,0,5.179822662753717,no,dead,3,3,1.7007288683551038,D,0.92
7,0,5.508529764890668,no,dead,4,4,4.686078736564278,D,0.92
8,0,2.254753364200395,no,dead,2,2,0.3876862714423496,D,0.92
9,0,2.8878313923841867,no,dead,2,2,0.8879891415410492,D,0.92
10,0,7.052907085830981,yes,Crossed,6,6,2.667472658174312,D,0.92
11,0,1.4881042612899529,no,dead,3,3,2.0508473331795773,D,0.92
12,0,2.1168508233168866,no,dead,2,2,0.11689304433531211,D,0.92
13,0,1.456708532094819,no,dead,11,11,3.7684105773535115,D,0.92
14,0,6.607892745624648,no,dead,2,2,4.691452184262666,D,0.92
15,0,2.219843659009757,no,dead,2,2,0.49374177718254864,D,0.92
16,0,2.370152637867724,no,dead,2,2,0.37017226373240103,D,0.92
17,0,1.2812566779610557,no,dead,10,10,2.143010349018262,D,0.92
18,0,2.210504295337522,no,dead,7,7,3.824557997778862,D,0.92
19,0,2.946399691510182,no,dead,2,2,1.736730675274885,D,0.92
20,0,1.738918906948194,no,dead,2,2,0.6203256157623183,D,0.92
21,0,5.019201943934202,no,dead,3,3,0.675809798232717,D,0.92
22,0,1.9671485060374212,no,dead,2,2,0.06915958645473755,D,0.92
23,0,2.0917129895634305,no,dead,2,2,0.38696205137562867,D,0.92
24,0,2.326165551974281,no,dead,2,2,0.369063404221261,D,0.92
25,0,6.530401021671516,no,dead,2,2,4.532972491159896,D,0.92
26,0,2.2016886192110823,no,dead,2,2,1.7312715047909764,D,0.92
27,0,6.757041807853077,no,dead,2,2,6.410305481731152,D,0.92
28,0,12.454110647591651,yes,Crossed,4,4,12.760536681104579,D,0.92
29,0,1.6566055912912365,no,dead,3,3,1.5320235195624132,D,0.92
30,0,1.4089641294439434,no,dead,3,3,1.139034416311888,D,0.92
31,0,1.857763751726971,no,dead,2,2,0.9876777679575539,D,0.92
32,0,2.0129989256176732,no,dead,2,2,0.18359783865323784,D,0.92
33,0,2.711573329484704,no,dead,2,2,1.0965551839756913,D,0.92
34,0,2.2952930258745643,no,dead,2,2,0.6425282114739334,D,0.92
35,0,2.379452263041676,no,dead,9,9,5.478405270190298,D,0.92
36,0,2.1694528750785036,no,dead,2,2,0.46092358806726846,D,0.92
37,0,2.4768924543506046,no,dead,2,2,0.8532644200935124,D,0.92
38,0,5.667944479145071,no,dead,2,2,3.9721676038541713,D,0.92
39,0,1.518505977250305,no,dead,5,5,1.155322937617528,D,0.92
40,0,1.721470003124745,no,dead,2,2,0.8955712226846815,D,0.92
41,0,2.640660607809962,no,dead,3,3,2.8200998740960164,D,0.92
42,0,2.182550412414741,no,dead,2,2,0.21043151022079026,D,0.92
43,0,2.282197601146159,no,dead,2,2,1.2339706072927954,D,0.92
44,0,2.352627456121122,no,dead,2,2,1.6152338119332332,D,0.92
45,0,1.9883391601091134,no,dead,2,2,0.48070680048482967,D,0.92
46,0,1.8916157551322015,no,dead,2,2,0.33927805112875237,D,0.92
47,0,5.2965855157162585,no,dead,3,3,1.9044050290943761,D,0.92
48,0,2.6429939186075364,no,dead,5,5,0.7915799748392466,D,0.92
49,0,1.147136796688493,no,dead,2,2,3.70729918554155,D,0.92
50,0,2.119898881477368,no,dead,2,2,0.20882916155160297,D,0.92
51,0,7.556060357064235,yes,Crossed,3,3,6.26647674047422,D,0.92
52,0,2.3669117160404243,no,dead,2,2,1.9315993143354917,D,0.92
53,0,8.062311364308547,yes,Crossed,4,4,4.640337746084453,D,0.92
54,0,2.0814668426433935,no,dead,2,2,0.5068156174897753,D,0.92
55,0,2.7956194750536927,no,dead,2,2,0.8113194452887775,D,0.92
56,0,2.898423183144258,no,dead,2,2,3.487143059430895,D,0.92
57,0,2.886318814102924,no,dead,2,2,1.2593927976638049,D,0.92
58,0,5.993536423460814,no,dead,2,2,5.00374172320037,D,0.92
59,0,7.553879909019209,yes,Crossed,11,11,5.461024192451276,D,0.92
60,0,2.635325224394971,no,dead,2,2,0.7890235374653132,D,0.92
61,0,2.5330731131839497,no,dead,2,2,0.5344142500661945,D,0.92
62,0,2.255730656883891,no,dead,4,4,2.9445768975187723,D,0.92
63,0,1.0869190910146107,no,dead,2,2,5.650119550090262,D,0.92
64,0,2.09285425697604,no,dead,2,2,0.3238818436944031,D,0.92
65,0,1.9943167340508645,no,dead,2,2,0.6783978369342984,D,0.92
66,0,2.4733293874226927,no,dead,2,2,1.1297271944697536,D,0.92
67,0,1.9889461322033055,no,dead,2,2,0.0495133798548723,D,0.92
68,0,2.5539679984613017,no,dead,2,2,0.7119189348822638,D,0.92
69,0,1.1738732711976154,no,dead,7,7,1.8972076975856738,D,0.92
70,0,2.1681590727437574,no,dead,2,2,0.16816710501533974,D,0.92
71,0,2.2576666648878816,no,dead,2,2,3.2840891485884915,D,0.92
72,0,1.6037585376466033,no,dead,2,2,1.8585355146976208,D,0.92
73,0,2.6126867028508016,no,dead,3,3,1.6887617847857535,D,0.92
74,0,5.95500644558151,no,dead,2,2,7.072705002216485,D,0.92
75,0,1.7156331545528092,no,dead,2,2,1.6740704718102883,D,0.92
76,0,5.220518120789319,no,dead,6,6,0.9083918407501649,D,0.92
77,0,2.3049709041970075,no,dead,3,3,1.2716690557859756,D,0.92
78,0,2.088660900971198,no,dead,2,2,1.0529848953584968,D,0.92
79,0,1.9933258910527258,no,dead,2,2,0.07420846489317827,D,0.92
80,0,1.9032373622470466,no,dead,2,2,0.33228569480363707,D,0.92
81,0,5.063573180370818,no,dead,4,4,0.7753813129978758,D,0.92
82,0,2.0049302006075735,no,dead,2,2,0.11580536386456165,D,0.92
83,0,2.2557059586057613,no,dead,2,2,0.3199262640392336,D,0.92
84,0,2.0501518382330683,no,dead,2,2,0.06324042547118043,D,0.92
85,0,2.867718929332103,no,dead,5,5,4.256917258397379,D,0.92
86,0,2.663502092731188,no,dead,2,2,1.0013311467375994,D,0.92
87,0,5.948133779814876,no,dead,3,3,3.234995533176037,D,0.92
88,0,1.9721128766388791,no,dead,2,2,0.8030832971265758,D,0.92
89,0,2.20072141756902,no,dead,2,2,0.335002833178699,D,0.92
90,0,2.001103487953549,no,dead,2,2,0.008660864151525886,D,0.92
91,0,2.876278342517366,no,dead,2,2,2.370981832983011,D,0.92
92,0,1.3762355788015723,no,dead,2,2,1.3535981918637923,D,0.92
93,0,2.390432923467099,no,dead,2,2,2.9951936112483417,D,0.92
94,0,2.8902241564387205,no,dead,2,2,1.536396545435839,D,0.92
95,0,1.6117987311909476,no,dead,2,2,4.658601759061551,D,0.92
96,0,5.882568614042078,no,dead,3,3,2.2409618271242135,D,0.92
97,0,2.615723996145598,no,dead,2,2,2.8050483146599015,D,0.92
98,0,5.295035483052836,no,dead,2,2,4.074955746915996,D,0.92
99,0,1.6703118708238505,no,dead,2,2,2.8771010058746516,D,0.92
0,0,2.2996385498149357,no,dead,2,2,1.6049585813561167,D,0.93
1,0,2.989547344708602,no,dead,2,2,1.7760383901702164,D,0.93
2,0,2.2344634552634726,no,dead,2,2,0.9829373943746758,D,0.93
3,0,2.2616730335590414,no,dead,2,2,0.40152292311420673,D,0.93
4,0,12.308337910087053,yes,Crossed,2,2,10.912185509840606,D,0.93
5,0,2.215124942384494,no,dead,2,2,0.39162433933290103,D,0.93
6,0,1.8686178344816848,no,dead,2,2,0.7935430685949931,D,0.93
7,0,2.283353399233861,no,dead,2,2,0.2872266244175227,D,0.93
8,0,2.099216880574321,no,dead,2,2,0.24537764829582356,D,0.93
9,0,2.210262564875591,no,dead,2,2,0.2830696812341142,D,0.93
10,0,5.2569520706206605,no,dead,3,3,2.243129717899329,D,0.93
11,0,2.3916070499786675,no,dead,2,2,0.47965193890591173,D,0.93
12,0,2.779788640101467,no,dead,3,3,0.31581906620826333,D,0.93
13,0,2.7049192582826795,no,dead,2,2,0.8296010846571759,D,0.93
14,0,2.3714321078769527,no,dead,2,2,2.1625421611835556,D,0.93
15,0,5.394694471277834,no,dead,9,9,0.5762422279718347,D,0.93
16,0,2.1002813528447883,no,dead,2,2,0.14512316552785307,D,0.93
17,0,2.14320927009995,no,dead,2,2,0.22414900748107958,D,0.93
18,0,5.576552210796235,no,dead,2,2,3.606509223978501,D,0.93
19,0,2.298400497883471,no,dead,2,2,0.5582798353293574,D,0.93
20,0,2.3370396701023775,no,dead,2,2,1.5306993767893042,D,0.93
21,0,5.624563997866144,no,dead,3,3,2.1386269369182216,D,0.93
22,0,2.1704865324797136,no,dead,2,2,0.290888190476002,D,0.93
23,0,2.286058419424809,no,dead,2,2,0.38342683684502377,D,0.93
24,0,2.893053972956478,no,dead,2,2,1.4492654391402413,D,0.93
25,0,2.1196699444827525,no,dead,2,2,0.13136514127886792,D,0.93
26,0,2.0197847110442955,no,dead,2,2,0.1941115200465612,D,0.93
27,0,1.8709117692796695,no,dead,2,2,1.361642458171927,D,0.93
28,0,6.410349254227109,no,dead,2,2,4.491228641945199,D,0.93
29,0,2.6817046126695265,no,dead,2,2,0.6984185960320105,D,0.93
30,0,1.8878642541994373,no,dead,2,2,1.5995471023275156,D,0.93
31,0,2.7949408528388164,no,dead,6,6,2.2895478981682906,D,0.93
32,0,6.816473393690741,no,dead,2,2,6.363580786348146,D,0.93
33,0,2.7397704539004226,no,dead,2,2,1.3760765347717092,D,0.93
34,0,5.146168145567851,no,dead,7,7,1.5185277495429168,D,0.93
35,0,2.6215878565363027,no,dead,2,2,0.6958387547090724,D,0.93
36,0,2.202859447179316,no,dead,3,3,1.681283720245989,D,0.93
37,0,1.5667954143729672,no,dead,2,2,0.8966633485014871,D,0.93
38,0,2.1936313667485816,no,dead,2,2,0.3269174004938346,D,0.93
39,0,2.073221389949743,no,dead,2,2,0.25705067568564594,D,0.93
40,0,2.081336170428214,no,dead,2,2,5.419063115439185,D,0.93
41,0,1.780622388817784,no,dead,2,2,1.9897341881097672,D,0.93
42,0,5.55136357806031,no,dead,5,5,1.490647051468944,D,0.93
43,0,2.4175533127877626,no,dead,2,2,0.7486454046215003,D,0.93
44,0,6.1499217530724986,no,dead,3,3,2.3890909251125945,D,0.93
45,0,2.1065514839408443,no,dead,2,2,0.6455803062710762,D,0.93
46,0,2.0638895865735267,no,dead,2,2,0.8089227818926121,D,0.93
47,0,2.523962179682387,no,dead,2,2,0.7346117766960186,D,0.93
48,0,2.4793588787281013,no,dead,2,2,0.4869802319556216,D,0.93
49,0,1.1008602131130147,no,dead,7,7,0.42646764965331213,D,0.93
50,0,8.004688216208493,yes,Crossed,4,4,3.776601610685646,D,0.93
51,0,5.173385236621552,no,dead,5,5,1.7494376125300615,D,0.93
52,0,2.3616646634047234,no,dead,2,2,0.9073623663851274,D,0.93
53,0,2.851012575020608,no,dead,2,2,1.5047710255401507,D,0.93
54,0,2.664894453438312,no,dead,2,2,1.8061670936897183,D,0.93
55,0,2.27104901387872,no,dead,2,2,0.8419364715903431,D,0.93
56,0,2.426789224183221,no,dead,2,2,1.050949317752756,D,0.93
57,0,1.747767816300289,no,dead,2,2,0.9480243148742052,D,0.93
58,0,7.834074911140874,yes,Crossed,3,3,10.936478659535592,D,0.93
59,0,2.6620118658929197,no,dead,2,2,1.5629444434233846,D,0.93
60,0,2.236572690930983,no,dead,2,2,0.3240001551790101,D,0.93
61,0,2.026989574142352,no,dead,2,2,0.15008178896294128,D,0.93
62,0,1.9213516753942106,no,dead,2,2,0.7044665978471641,D,0.93
63,0,2.303414708322459,no,dead,2,2,0.3353565007795803,D,0.93
64,0,2.2674604777308263,no,dead,4,4,1.9755969074095603,D,0.93
65,0,5.194418941710055,no,dead,4,4,1.0691342120762075,D,0.93
66,0,2.3725909009096533,no,dead,2,2,0.4197855880694216,D,0.93
67,0,1.7159085260580644,no,dead,2,2,0.96561720348803,D,0.93
68,0,1.789807729977947,no,dead,4,4,1.28765274453296,D,0.93
69,0,2.1696497658250196,no,dead,2,2,0.23850986138450628,D,0.93
70,0,2.1548459769752153,no,dead,2,2,1.2815205206687468,D,0.93
71,0,1.769786530644209,no,dead,2,2,0.954274705670734,D,0.93
72,0,1.5920108732279399,no,dead,2,2,3.7475965699101503,D,0.93
73,0,2.2309888218472613,no,dead,2,2,3.3532086183767835,D,0.93
74,0,1.9068982259951417,no,dead,2,2,0.328968612582163,D,0.93
75,0,1.949243217735737,no,dead,2,2,0.7349661651469044,D,0.93
76,0,1.6946244057416973,no,dead,2,2,0.6786990337486378,D,0.93
77,0,7.161528326881084,yes,Crossed,2,2,5.530228607394725,D,0.93
78,0,6.749343388001108,no,dead,2,2,4.8808416291034,D,0.93
79,0,2.0353156098733862,no,dead,2,2,0.21286230260775293,D,0.93
80,0,5.101573355489572,no,dead,2,2,3.187053729021924,D,0.93
81,0,5.892110018545722,no,dead,4,4,3.9981259484214893,D,0.93
82,0,1.976322312453011,no,dead,2,2,0.13488596849966306,D,0.93
83,0,2.0153108830610678,no,dead,2,2,0.01578511537906413,D,0.93
84,0,1.0000975608439755,no,dead,11,11,6.268765573595209,D,0.93
85,0,2.3066798385691127,no,dead,2,2,1.5290796254374748,D,0.93
86,0,2.1305818682010793,no,dead,2,2,0.2346123516187438,D,0.93
87,0,2.494313533955407,no,dead,2,2,0.6966374295087144,D,0.93
88,0,2.0917227099137516,no,dead,2,2,0.774659086394115,D,0.93
89,0,2.0370676874601745,no,dead,2,2,0.03707311028188458,D,0.93
90,0,2.3326042837863565,no,dead,2,2,0.3326760342259461,D,0.93
91,0,5.130893942324549,no,dead,3,3,0.8103163113712285,D,0.93
92,0,2.4503487350651416,no,dead,2,2,1.7077766794087794,D,0.93
93,0,6.662022169252602,no,dead,3,3,2.5308453087174687,D,0.93
94,0,1.4851010497744566,no,dead,2,2,1.6907886032819195,D,0.93
95,0,2.182112812681997,no,dead,2,2,0.2512269450437206,D,0.93
96,0,2.489298271901598,no,dead,2,2,1.2522633499752762,D,0.93
97,0,2.1046768708250627,no,dead,2,2,0.6296260058968083,D,0.93
98,0,2.533969049191139,no,dead,2,2,0.9263343400647466,D,0.93
99,0,7.545968866740919,yes,Crossed,5,5,3.7853100939987367,D,0.93
0,0,5.203642957078323,no,dead,3,3,1.580181749089114,D,0.94
1,0,2.0403558338493446,no,dead,2,2,0.5076012569209819,D,0.94
2,0,2.726642350731856,no,dead,2,2,1.0731163376926818,D,0.94
3,0,2.1610742155273406,no,dead,2,2,0.1752191693443927,D,0.94
4,0,2.306952142932,no,dead,2,2,0.4683430925948151,D,0.94
5,0,5.315078901890056,no,dead,4,4,1.393114021265791,D,0.94
6,0,6.1424193829646665,no,dead,4,4,3.66304875399511,D,0.94
7,0,2.4292488239910828,no,dead,2,2,0.7381050689975239,D,0.94
8,0,5.3700728725505265,no,dead,3,3,2.645996675666707,D,0.94
9,0,2.146972738128977,no,dead,2,2,0.384869261504879,D,0.94
10,0,2.426527717381896,no,dead,2,2,0.43289612601034744,D,0.94
11,0,2.328557627432536,no,dead,2,2,0.42229760185320003,D,0.94
12,0,2.7497159928208283,no,dead,2,2,0.8037566404188788,D,0.94
13,0,5.599769793130745,no,dead,3,3,3.630282645549271,D,0.94
14,0,2.3206357741042973,no,dead,2,2,0.470229578785433,D,0.94
15,0,1.5416997111089439,no,dead,8,8,1.678262360098269,D,0.94
16,0,2.057013289513337,no,dead,2,2,0.08300885257792892,D,0.94
17,0,2.752243692719062,no,dead,2,2,1.0120846997143642,D,0.94
18,0,1.8411102221449238,no,dead,5,5,5.479584357504661,D,0.94
19,0,2.5684329398381758,no,dead,4,4,3.2307737152259346,D,0.94
20,0,2.9174888477752416,no,dead,2,2,0.9610665479163442,D,0.94
21,0,2.0201453906161375,no,dead,2,2,0.20072784374004327,D,0.94
22,0,2.2934482114242534,no,dead,2,2,0.4858069167211266,D,0.94
23,0,1.3933809287354024,no,dead,2,2,1.6442402139617116,D,0.94
24,0,2.0775252100643877,no,dead,2,2,0.34567684943061,D,0.94
25,0,1.9686269187597467,no,dead,2,2,0.12330578637541516,D,0.94
26,0,1.5593401279838202,no,dead,2,2,8.988638842436819,D,0.94
27,0,2.564122910536258,no,dead,4,4,0.9502104027835532,D,0.94
28,0,2.935110439502893,no,dead,4,4,4.472636678112131,D,0.94
29,0,1.8620766107959854,no,dead,2,2,0.9076840302821504,D,0.94
30,0,2.8400678635659684,no,dead,2,2,0.9573627956778604,D,0.94
31,0,5.191839522171743,no,dead,2,2,4.024843286497433,D,0.94
32,0,7.040314043665256,yes,Crossed,4,4,3.3791547028138034,D,0.94
33,0,1.9361614797135251,no,dead,2,2,0.5771931281563489,D,0.94
34,0,9.155864619914032,yes,Crossed,2,2,8.032643774665528,D,0.94
35,0,1.9264109215402794,no,dead,2,2,0.24857691125210496,D,0.94
36,0,2.209219709106386,no,dead,2,2,1.0154650114090267,D,0.94
37,0,2.7445453945598572,no,dead,5,5,1.6190767186965458,D,0.94
38,0,8.736194691280183,yes,Crossed,5,5,6.539398185888231,D,0.94
39,0,1.1485859816756296,no,dead,3,3,0.24027161313886974,D,0.94
40,0,2.302462289737794,no,dead,2,2,0.30298934912240394,D,0.94
41,0,5.157383849169006,no,dead,3,3,0.6850337662348434,D,0.94
42,0,2.664173430993664,no,dead,2,2,1.0065208145631783,D,0.94
43,0,2.657898335075462,no,dead,2,2,1.920803089513648,D,0.94
44,0,6.13441481533243,no,dead,2,2,4.141034050759597,D,0.94
45,0,5.1638825264947705,no,dead,2,2,4.24609891056135,D,0.94
46,0,1.9873493993273836,no,dead,2,2,0.06536107177154347,D,0.94
47,0,5.033746378863976,no,dead,4,4,0.5690626909746077,D,0.94
48,0,5.228190757145095,no,dead,3,3,1.1967734725149586,D,0.94
49,0,5.523851333716163,no,dead,2,2,3.64359911931759,D,0.94
50,0,5.664452470604973,no,dead,3,3,4.366598180441102,D,0.94
51,0,5.542460363054548,no,dead,2,2,3.598782135570715,D,0.94
52,0,1.1769054498758165,no,dead,2,2,2.774087144956066,D,0.94
53,0,2.000563788279273,no,dead,2,2,0.0005771217462765589,D,0.94
54,0,2.3682077842248086,no,dead,2,2,0.4415055986514491,D,0.94
55,0,7.450907006383969,yes,Crossed,3,3,4.822235072355726,D,0.94
56,0,1.6900690900719708,no,dead,2,2,2.8559828687141136,D,0.94
57,0,1.9828103490926203,no,dead,5,5,2.795545833475367,D,0.94
58,0,2.7268855022458673,no,dead,2,2,0.7412291440336762,D,0.94
59,0,2.442324002984718,no,dead,2,2,1.4865959637926225,D,0.94
60,0,2.0516750171233493,no,dead,2,2,1.0466306007933373,D,0.94
61,0,2.918270771803947,no,dead,4,4,1.6980639924962102,D,0.94
62,0,6.329470411761783,no,dead,3,3,4.439067345161776,D,0.94
63,0,2.180504155951811,no,dead,2,2,0.6600857554990103,D,0.94
64,0,2.1894462800541454,no,dead,2,2,1.6189580414628055,D,0.94
65,0,2.396178140735042,no,dead,2,2,3.0968316437060905,D,0.94
66,0,1.331220518420602,no,dead,2,2,1.7366347486046072,D,0.94
67,0,1.9492364501703292,no,dead,2,2,0.279349344121725,D,0.94
68,0,1.7898770721587314,no,dead,2,2,1.1865671060197616,D,0.94
69,0,2.963660460804225,no,dead,2,2,2.6074151726345716,D,0.94
70,0,2.5866874902168893,no,dead,2,2,0.8919344747893904,D,0.94
71,0,1.8943778214754297,no,dead,2,2,0.43477036103407735,D,0.94
72,0,2.2128073462248348,no,dead,2,2,0.21280839639131366,D,0.94
73,0,2.504723842908661,no,dead,2,2,0.5290142626454889,D,0.94
74,0,5.112277434779044,no,dead,3,3,5.027282945359815,D,0.94
75,0,1.579015134873127,no,dead,2,2,1.307669439064809,D,0.94
76,0,1.6603286148944538,no,dead,2,2,1.119668168430034,D,0.94
77,0,2.004033575308024,no,dead,2,2,0.004097961685352721,D,0.94
78,0,2.0163014604582146,no,dead,2,2,0.5022413737584673,D,0.94
79,0,2.0165599389376814,no,dead,2,2,1.0906334157079152,D,0.94
80,0,2.8695224458123527,no,dead,2,2,1.047110927967248,D,0.94
81,0,2.9876969120813213,no,dead,2,2,1.120408442553912,D,0.94
82,0,7.55855078717912,yes,Crossed,3,3,3.4751034727232293,D,0.94
83,0,8.189520565683186,yes,Crossed,6,6,3.678218081208321,D,0.94
84,0,2.0108576057027414,no,dead,2,2,0.014603466789831045,D,0.94
85,0,2.3608326553706673,no,dead,2,2,0.7958929112794307,D,0.94
86,0,2.8163649636838137,no,dead,2,2,0.8710483904553805,D,0.94
87,0,2.448859713287186,no,dead,2,2,0.49796970861010403,D,0.94
88,0,2.185887396954259,no,dead,2,2,0.25080731328772915,D,0.94
89,0,1.2054866671201911,no,dead,2,2,2.2613063465379364,D,0.94
90,0,2.6545965395406665,no,dead,2,2,8.091949536663899,D,0.94
91,0,1.9227114853563836,no,dead,2,2,0.23051439904166024,D,0.94
92,0,1.826210873635544,no,dead,2,2,1.0629424696488905,D,0.94
93,0,2.0076186483751783,no,dead,2,2,0.07411674634460017,D,0.94
94,0,2.3007641046541494,no,dead,2,2,2.940834188527048,D,0.94
95,0,1.8247066498140585,no,dead,2,2,4.330307842485873,D,0.94
96,0,2.312744291531156,no,dead,6,6,3.01830282872464,D,0.94
